"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"675","KRCC1",0.424125127804731,0.0161276364299144,19.5090498284759,0.0342535310537524,0.0752382215958643,3.33970911048709,0.00083866185206749,0.00320127818713715,0.171814347524658,1,"2",88027205,88064252,"protein_coding","lysine rich coiled-coil 1"
"676","TNRC18",0.423790937702152,0.0133562166374657,16.5177476054969,0.0857396409656185,0.0512121608784287,3.66699179510443,0.000245420666720397,0.00117409068390113,0.152480343795185,1,"7",5306790,5425414,"protein_coding","trinucleotide repeat containing 18"
"677","KMT5A",0.423699153730831,0.0175769403673662,21.3349639268897,0.018875207918444,0.0894731928701886,3.19584683414803,0.00139421102305826,0.00487279068524015,0.100901763829926,1,"12",123384132,123409353,"protein_coding","lysine methyltransferase 5A"
"678","BTG1",0.423635579447437,0.0206440155571349,24.7861273219082,0.00576597774156292,0.117741769096541,2.9484606682799,0.0031936077513548,0.00957581688592062,0.157726291775742,1,"12",92140278,92145846,"protein_coding","BTG anti-proliferation factor 1"
"679","TSHZ1",0.423428616261457,0.00940391535077012,12.3866959324464,0.260009509088807,0.0188471944675354,4.36642343961005,1.262975281624e-05,0.000105532168091219,0.200059964136424,1,"18",75210755,75289950,"protein_coding","teashirt zinc finger homeobox 1"
"680","AGO1",0.422938952485502,0.00641171205896766,3.98227258238235,0.948143153487057,0,5.28190614668497,1.27846691233557e-07,2.45877000324867e-06,0.127649146921678,1,"1",35869808,35930532,"protein_coding","argonaute RISC component 1"
"681","MTMR10",0.422181424929454,0.02341573511773,28.2256673003336,0.00166096593999895,0.145283618974835,2.75895885027394,0.00579858360863272,0.0156916011737148,0.201142038778727,1,"15",30938941,30991628,"protein_coding","myotubularin related protein 10"
"682","CEP104",0.42155306862188,0.0275929098274038,33.6869354498473,0.000208653841196028,0.189512541784152,2.53777727548281,0.0111558956769489,0.0270010404972971,0.151187475380872,1,"1",3812086,3857396,"protein_coding","centrosomal protein 104"
"683","TNIP1",0.421183953624454,0.0196810293854851,23.6747394997105,0.00851215401749449,0.108722901060004,3.00225731787846,0.00267985549342575,0.00828887112309709,0.151986745730189,1,"5",151029942,151093577,"protein_coding","TNFAIP3 interacting protein 1"
"684","STAG2",0.420164040198279,0.0254583434820118,30.7087000964274,0.000655355148979051,0.165582686915864,2.63332104332577,0.00845543812611416,0.0213781588561419,0.19442234704779,1,"X",123960212,124422664,"protein_coding","STAG2 cohesin complex component"
"685","SMOX",0.420083343086146,0.020723171647295,25.1565342164587,0.00505656378037711,0.119672432545366,2.91814823580305,0.00352116913316181,0.0103833775139067,0.18983150107158,1,"20",4120980,4187747,"protein_coding","spermine oxidase"
"686","BCAN",0.419911934982271,0.00922394175784242,12.2993808658952,0.265519618267437,0.0180265768340797,4.37219922126861,1.23001207112949e-05,0.000103269967983099,0.211435876812339,1,"1",156641390,156659532,"protein_coding","brevican"
"687","CUX1",0.418796639534979,0.017362182343645,20.9598516665224,0.0213752686789299,0.0868881048140929,3.17834496246468,0.00148118409017006,0.00511810038712073,0.0925511085675186,1,"7",101815904,102283958,"protein_coding","cut like homeobox 1"
"688","MAP3K1",0.41876701940854,0.0139946115147192,17.158494808842,0.070929640750614,0.0564912337483453,3.53990858839913,0.000400265646711917,0.00175210450138392,0.208956513827763,1,"5",56815549,56896152,"protein_coding","mitogen-activated protein kinase kinase kinase 1"
"689","DFFA",0.418563026762013,0.0180970525421893,21.7214255584355,0.0165883933338501,0.0930317638214077,3.11140782204125,0.00186197595013216,0.00616071300373967,0.159563231538354,1,"1",10456522,10472529,"protein_coding","DNA fragmentation factor subunit alpha"
"690","MAFG",0.417339222437447,0.0107771838783272,13.716869814065,0.186302138872217,0.0293441750689451,4.02009722187725,5.81741291700855e-05,0.000362447047005803,0.211380971419765,1,"17",81918270,81927735,"protein_coding","MAF bZIP transcription factor G"
"691","CHORDC1",0.416323543292603,0.0157992843000068,19.0261283534736,0.0399320649067825,0.071690483912384,3.31216729164817,0.000925761686939586,0.00346645771368729,0.345660873101998,1,"11",90200429,90223077,"protein_coding","cysteine and histidine rich domain containing 1"
"692","EGFR",0.416202578207555,0.00969319603555724,12.6877633712425,0.241656975884547,0.0211629330661462,4.22737980297138,2.36428398914246e-05,0.000175053906956303,0.332421499808347,1,"7",55019017,55211628,"protein_coding","epidermal growth factor receptor"
"693","TBXAS1",0.415846437700741,0.010379679413224,13.3469938092556,0.204912800401748,0.0263710699733041,4.08169937986735,4.47076011202974e-05,0.000293310859860011,0.386149278796924,1,"7",139777051,140020325,"protein_coding","thromboxane A synthase 1"
"694","LRRN1",0.415809443355336,0.0122660279593626,15.2715791399378,0.122469806625117,0.0415499875493209,3.75441583668843,0.000173746211814763,0.000887933032932379,0.235880688444388,1,"3",3799431,3849834,"protein_coding","leucine rich repeat neuronal 1"
"695","HERPUD1",0.415634907008214,0.0152636503749835,18.5171848237717,0.0468414254118758,0.0673092704412889,3.36420777147849,0.000767637298506596,0.00298045557493611,0.122697925929253,1,"16",56932142,56944864,"protein_coding","homocysteine inducible ER protein with ubiquitin like domain 1"
"696","LMBR1L",0.415534699458359,0.0138583207899191,16.8962373187849,0.0766917473506169,0.0545968240353513,3.52981537615853,0.000415849747981811,0.00180811711046442,0.12518749434943,1,"12",49097136,49110900,"protein_coding","limb development membrane protein 1 like"
"697","RBM28",0.415492543248658,0.0260871234660486,31.6322594548562,0.000461016087747348,0.172416553885036,2.57246892455451,0.0100976020508878,0.0248135420638496,0.0911670097701788,1,"7",128297685,128343908,"protein_coding","RNA binding motif protein 28"
"698","COLEC12",0.414991772985937,0.0109055249485828,13.8905199407847,0.178044161490737,0.030607630833004,3.97389327515829,7.07072555989896e-05,0.000424687598573435,0.243769609936179,1,"18",316737,500722,"protein_coding","collectin subfamily member 12"
"699","ZHX2",0.414552315592104,0.0311663404364241,38.4840296162836,3.12501354986761e-05,0.227288854391733,2.34820733459739,0.0188640173994397,0.041937756348712,0.13381578725238,1,"8",122781655,122974510,"protein_coding","zinc fingers and homeoboxes 2"
"700","PPP1R15B",0.413423057216513,0.00664619088770455,10.1570599369939,0.426823705500647,0.00123518085044279,5.07117139318116,3.95374489814415e-07,6.27824850241154e-06,0.199599489643423,1,"1",204396492,204411887,"protein_coding","protein phosphatase 1 regulatory subunit 15B"
"701","SALL1",0.412968125390686,0.0263494434976079,31.9184864230072,0.00041315539379213,0.174988484273204,2.54408026247778,0.0109565905202471,0.0266074174222067,0.19039192080718,1,"16",51135982,51152334,"protein_coding","spalt like transcription factor 1"
"702","FTSJ3",0.41237976298439,0.0110973912276199,14.1449935599243,0.166480149031855,0.0325232268407328,3.9145955332681,9.05558787180905e-05,0.000520004281721786,0.164888523226294,1,"17",63819433,63830012,"protein_coding","FtsJ RNA 2'-O-methyltransferase 3"
"703","PLSCR4",0.412379058988743,0.0219527230818308,26.0775611675294,0.0036372590412632,0.127873105956958,2.78325119185975,0.0053817122165789,0.0147686481070588,0.208827665440267,1,"3",146192335,146251179,"protein_coding","phospholipid scramblase 4"
"704","TRPS1",0.412317260732222,0.0206927291131003,24.9467209968461,0.00544741438135837,0.118615327271619,2.86630650768982,0.00415291943132301,0.0118816188244542,0.123114272586604,1,"8",115408496,115809673,"protein_coding","transcriptional repressor GATA binding 1"
"705","DGKD",0.412072309355375,0.011795875164053,14.8210121389696,0.1387249717437,0.0378985937738238,3.79409628191617,0.000148182169801725,0.000780413730319973,0.187061880794682,1,"2",233354494,233472104,"protein_coding","diacylglycerol kinase delta"
"706","RNF144A",0.411924583339698,0.012901272790001,15.8354590667906,0.104440447866698,0.0462714832483366,3.62661482021304,0.000287161159201244,0.00133581047746941,0.200330989156445,1,"2",6917412,7068286,"protein_coding","ring finger protein 144A"
"707","MTFR1",0.411435592702592,0.017946687882715,21.5022279211699,0.0178512986254707,0.0913714294151812,3.07121135090052,0.00213192185065703,0.00687548064650886,0.211896822164166,1,"8",65644734,65771261,"protein_coding","mitochondrial fission regulator 1"
"708","XPO1",0.410587720932309,0.0181743809724129,21.9534503537251,0.0153435057830856,0.0944678158487162,3.04562299925053,0.00232198782474868,0.00738015161065109,0.152100997337867,1,"2",61476032,61538741,"protein_coding","exportin 1"
"709","NELFA",0.410268773109855,0.0140315963317629,17.2371055456879,0.0692793370772883,0.0569398600151636,3.46349784348459,0.000533200868971129,0.00221579029886481,0.12161416890562,1,"4",1982717,2041903,"protein_coding","negative elongation factor complex member A"
"710","RAB31",0.409887195359461,0.0238707768997867,28.5653827646204,0.0014646286730236,0.148039502250456,2.65296227581467,0.00797887876923276,0.0203930526366202,0.192827730009134,1,"18",9708275,9862551,"protein_coding","RAB31, member RAS oncogene family"
"711","MPHOSPH8",0.409829388879494,0.0231552894316953,27.582363851886,0.00210493742049434,0.140777412614183,2.69325820452758,0.00707574480021589,0.0185212329679699,0.0908154041757793,1,"13",19633659,19673441,"protein_coding","M-phase phosphoprotein 8"
"712","NDE1",0.409571185997614,0.0275997140328162,33.3994848762629,0.000233315162081991,0.187250911570333,2.46534160317897,0.013688268147668,0.0320821167235084,0.311364756743249,1,"16",15643267,15734691,"protein_coding","nudE neurodevelopment protein 1"
"713","HIP1R",0.407625949991973,0.0177164226214448,21.6351129868108,0.0170753016264257,0.0917171689624258,3.06248385678915,0.00219508315089501,0.00704569786343721,0.190996552887826,1,"12",122834453,122862961,"protein_coding","huntingtin interacting protein 1 related"
"714","OSBPL11",0.407518597550928,0.0187979521579271,22.531625861125,0.0126138935019626,0.0992879364332157,2.97229672558543,0.00295580866511491,0.00898313076903333,0.127629840706426,1,"3",125528858,125595497,"protein_coding","oxysterol binding protein like 11"
"715","HEATR5A",0.40708475794518,0.0164495863659563,19.9349404904179,0.0298740816919735,0.0784815516738819,3.17400313166502,0.00150352068547721,0.00518251560000664,0.200570104206652,1,"14",31291788,31420550,"protein_coding","HEAT repeat containing 5A"
"716","FAM114A1",0.406585728193939,0.0160560716771941,19.5577020603667,0.0337247993234712,0.0753468778687093,3.20872487456775,0.00133325003635854,0.00469954444043953,0.170375625440338,1,"4",38867677,38945739,"protein_coding","family with sequence similarity 114 member A1"
"717","ZC3H7B",0.406544640269796,0.019419368859281,23.3264933981861,0.00960352095578865,0.105907676449198,2.91736443580624,0.00353003059464352,0.0104042236561352,0.127538275375097,1,"22",41301525,41360147,"protein_coding","zinc finger CCCH-type containing 7B"
"718","LIX1L",0.40650997135274,0.0156319703651998,19.0689011718069,0.0393962101824048,0.07145494445137,3.25135463155104,0.00114856494459548,0.00415062225839536,0.182343045010383,1,"1",145933423,145958017,"protein_coding","limb and CNS expressed 1 like"
"719","CDCA7L",0.406503785940054,0.0210549690380658,25.6479030877842,0.00424373943111274,0.12384752171807,2.8014784828613,0.00508690333049944,0.0140901061181817,0.176576815326788,1,"7",21900899,21945903,"protein_coding","cell division cycle associated 7 like"
"720","MLEC",0.406308736392233,0.00861585319987247,11.7515097690234,0.302031260603445,0.0137325188167036,4.37730708607455,1.20154628944213e-05,0.000101284190424129,0.129865621707981,1,"12",120687149,120704282,"protein_coding","malectin"
"721","PEX5",0.405817947709512,0.00874415798396321,11.8388872712236,0.295983923021958,0.014467895773272,4.33982535138253,1.42596000725081e-05,0.000116402402197951,0.217261482934731,1,"HG1398_PATCH",116371,146260,"protein_coding","peroxisomal biogenesis factor 5"
"722","ZBTB17",0.405417953331874,0.0191507803662971,23.1623236742706,0.0101630150364565,0.104038689903705,2.92960952586352,0.00339388184217748,0.0100743896669602,0.151222490552413,1,"1",15941869,15976132,"protein_coding","zinc finger and BTB domain containing 17"
"723","USP53",0.405205227244297,0.0162269348207871,19.639637955268,0.0328513622194817,0.0761354270478515,3.18094963887311,0.00146793145423207,0.00507898006858129,0.160616740158295,1,"4",119212587,119295518,"protein_coding","ubiquitin specific peptidase 53"
"724","CD22",0.405186636360292,0.0164871009431277,20.0054469398009,0.0292012112570532,0.079067474595143,3.15560739254253,0.00160164291508291,0.00544843442737987,0.412935625635397,1,"19",35319261,35347361,"protein_coding","CD22 molecule"
"725","CRTC3",0.403208305595925,0.0238823828028738,28.7752696383249,0.00135478575348846,0.150044441382207,2.60909950169533,0.00907808414517119,0.0226682756247807,0.171763784816569,1,"15",90529923,90645345,"protein_coding","CREB regulated transcription coactivator 3"
"726","MSN",0.403080637109346,0.0222404251329386,26.9415420384264,0.00266037210131573,0.134460404757413,2.702840351435,0.0068749758658726,0.0180698928442173,0.231512084351153,1,"X",65588377,65741931,"protein_coding","moesin"
"727","HINFP",0.402708643951313,0.0191709858514562,23.1649541100825,0.0101538111051462,0.104117623253897,2.90849772409118,0.00363169819943132,0.0106466392804842,0.0907779500815595,1,"11",119121580,119136059,"protein_coding","histone H4 transcription factor"
"728","PYGL",0.402705264632203,0.0163446186950224,19.6372941888717,0.0328760535582394,0.0763976836509011,3.14992280420002,0.00163313608814053,0.00554033913164733,0.269853618118654,1,"14",50857891,50944483,"protein_coding","glycogen phosphorylase L"
"729","TRIOBP",0.402522126762504,0.0216485705614538,26.3687398186583,0.00327465780085288,0.129537294389932,2.73574205037708,0.00622397934517838,0.0166436865051542,0.211992056581001,1,"22",37697048,37776556,"protein_coding","TRIO and F-actin binding protein"
"730","KEAP1",0.402293222912076,0.0214278921016521,26.2054842813494,0.0034734319529799,0.127949869225445,2.74822946153068,0.00599180597811055,0.0161211761866299,0.12985871896301,1,"19",10486125,10503558,"protein_coding","kelch like ECH associated protein 1"
"731","ACSS1",0.402150043241381,0.0143617081800241,17.4492863964492,0.0649950100855826,0.0589318168710622,3.35571501214548,0.000791600958802929,0.0030530230321552,0.166370776723579,1,"20",25006230,25058980,"protein_coding","acyl-CoA synthetase short chain family member 1"
"732","PSPH",0.400835794072182,0.0274601488626038,32.8736586641907,0.000286025700797486,0.18366048909061,2.41888406139891,0.0155682013181111,0.0357241744719225,0.13623684241018,1,"7",56011051,56051604,"protein_coding","phosphoserine phosphatase"
"733","ERC1",0.400790173706271,0.0261657942641492,31.7461881366153,0.000441349789494199,0.174008988959729,2.47770789174736,0.0132229351403674,0.0311790379192346,0.137703462090682,1,"12",990509,1495933,"protein_coding","ELKS/RAB6-interacting/CAST family member 1"
"734","LPIN1",0.399064456883026,0.0196328245097083,23.3882732618274,0.00940066017613693,0.106198168786761,2.8480765387634,0.0043984344942023,0.0124700313519088,0.0887385837301916,1,"2",11677595,11827409,"protein_coding","lipin 1"
"735","EPHX1",0.398879988496578,0.00937058239575653,12.4268260383883,0.257505424509941,0.0190331933995147,4.12058575419356,3.7791037174939e-05,0.000255174397355814,0.274147977050967,1,"1",225810124,225845563,"protein_coding","epoxide hydrolase 1"
"736","RYK",0.398748944667062,0.00776504162720979,11.0288305876017,0.355276248407932,0.0080630714544975,4.52509449257047,6.03685271038934e-06,5.78756002837591e-05,0.138696502702622,1,"3",134065303,134250859,"protein_coding","receptor like tyrosine kinase"
"737","ATM",0.397824073762202,0.0267976883084241,32.4769721994938,0.000333341473815359,0.178935134523956,2.43020211556698,0.0150904049971265,0.0348176467967477,0.178348865857386,1,"11",108222804,108369102,"protein_coding","ATM serine/threonine kinase"
"738","RGMA",0.397717844190819,0.0153970700059381,18.849964506445,0.0422102673363926,0.0695740376454371,3.20520664529464,0.00134965545750299,0.00475020923818381,0.176329363226495,1,"15",93035271,93089211,"protein_coding","repulsive guidance molecule BMP co-receptor a"
"739","ZEB1",0.397028789908067,0.00937016758807404,12.4197628510875,0.257944867468801,0.018993713172374,4.10155293397624,4.1038659726933e-05,0.000272985583513965,0.163419652868258,1,"10",31318495,31529814,"protein_coding","zinc finger E-box binding homeobox 1"
"740","CNTRL",0.39610762979514,0.0240555135173469,28.96201695926,0.0012638087085042,0.150981053476308,2.55391178216778,0.0106520240900274,0.025993805016722,0.126964640547016,1,"9",121074660,121177729,"protein_coding","centriolin"
"741","MCL1",0.395478708482081,0.0240305163686405,29.0862207438769,0.00120661638414484,0.151871824954731,2.55118266749486,0.0107358040829855,0.0261709324418971,0.187286015542944,1,"1",150560895,150579738,"protein_coding","MCL1 apoptosis regulator, BCL2 family member"
"742","TRNAU1AP",0.395359255119067,0.0104113599640773,13.3757878601053,0.203413255996026,0.0265987224623124,3.87470085673098,0.000106755759298194,0.000593746015234998,0.150731523590198,1,"1",28553085,28578545,"protein_coding","tRNA selenocysteine 1 associated protein 1"
"743","PRKCH",0.395165002354631,0.0172109657337662,20.8749018665945,0.0219829706148353,0.0859239210966773,3.0121448627938,0.00259408771725234,0.00807316252211901,0.218340081162068,1,"14",61187559,61550980,"protein_coding","protein kinase C eta"
"744","SEC11A",0.394081310261004,0.0156098582421117,18.9563467421083,0.0408206610087003,0.0707653112537321,3.15417916668226,0.00160950240651703,0.00547074808289471,0.157946022286346,1,"15",84669538,84716460,"protein_coding","SEC11 homolog A, signal peptidase complex subunit"
"745","FCHO1",0.394055631078114,0.0128403438859838,16.0043577619274,0.0995077224986372,0.0471877710496743,3.47751658946596,0.000506081732422059,0.00212027913193449,0.262942950038782,1,"19",17747718,17788568,"protein_coding","FCH and mu domain containing endocytic adaptor 1"
"746","ATP11A",0.393894499827997,0.0152479019888922,18.5559701611569,0.0462787476119149,0.0674640578494268,3.18988385636754,0.00142329981593869,0.00495634361591363,0.234930777930325,1,"13",112690038,112887168,"protein_coding","ATPase phospholipid transporting 11A"
"747","B4GALNT4",0.393651044589274,0.0130630552090973,16.1858656561129,0.0944339653804282,0.0485505524186593,3.44420527105095,0.000572740690135021,0.00234901834706449,0.215807132169321,1,"11",369499,382117,"protein_coding","beta-1,4-N-acetyl-galactosaminyltransferase 4"
"748","ENTR1",0.393603646744618,0.0236649723394426,28.8663269443568,0.00130965842509328,0.149667403580448,2.5586219006527,0.0105087969124846,0.0256770511019251,0.111616963938471,1,"9",136401922,136410614,"protein_coding","endosome associated trafficking regulator 1"
"749","PHF10",0.392999910103824,0.0286633217776986,34.828238646452,0.000133577726356357,0.198364791816093,2.32128888276695,0.0202712578382267,0.0445391880656109,0.147256777413633,1,"6",169703902,169725566,"protein_coding","PHD finger protein 10"
"750","CDC42SE1",0.392113348695683,0.0251541326852217,30.5547452746542,0.000694726507138215,0.16379061247413,2.47233293031481,0.0134234440088485,0.0315810423734958,0.112651653841062,1,"1",151050971,151070325,"protein_coding","CDC42 small effector 1"
"751","ELF2",0.391465705927946,0.0223089550761165,26.9072552188298,0.002693775731222,0.134065097078417,2.62092206772876,0.00876923056743628,0.0220277711483834,0.106896957981792,1,"4",139028112,139177218,"protein_coding","E74 like ETS transcription factor 2"
"752","G3BP1",0.391140889118816,0.0101829268767438,13.157469945751,0.215000308942863,0.0248579625976712,3.87611725335161,0.000106136552834757,0.000591396470244514,0.132861627366883,1,"5",151771045,151812911,"protein_coding","G3BP stress granule assembly factor 1"
"753","INO80D",0.390317059709171,0.027477168105498,33.2606541600391,0.000246226929315989,0.185414866536385,2.35467811925421,0.018538756458123,0.0413326342193821,0.0763940781702393,1,"2",205993721,206086303,"protein_coding","INO80 complex subunit D"
"754","MRPS5",0.389704562699074,0.0206721091055892,24.6026563032007,0.00615176345483181,0.116521898354332,2.71046058565401,0.00671898336120691,0.0177212786867904,0.119389432539566,1,"2",95085369,95122006,"protein_coding","mitochondrial ribosomal protein S5"
"755","CBFB",0.389647333638961,0.0289088161173268,35.1103509043716,0.000119564705377639,0.200378102055911,2.29169361830487,0.0219233289320691,0.0475778071924428,0.197523120665038,1,"16",67028984,67101058,"protein_coding","core-binding factor subunit beta"
"756","N4BP2",0.389555847059454,0.0217807286406461,26.1027449791375,0.00360442961397278,0.127984766703765,2.63957207493496,0.00830107699056404,0.0210579527226269,0.180677912873314,1,"4",40056797,40158252,"protein_coding","NEDD4 binding protein 2"
"757","CEP95",0.389370975225213,0.0291793948146214,35.3047088950641,0.000110761004646126,0.202347228148792,2.27942566957042,0.0226417738482139,0.0488197296337794,0.098866047721734,1,"17",64506865,64542461,"protein_coding","centrosomal protein 95"
"758","MSI2",0.389085729886516,0.00673169672876188,10.2292800580411,0.420613402666833,0.00179774284398884,4.7422345662712,2.11373679004367e-06,2.50129482916304e-05,0.151513716310577,1,"17",57255851,57684689,"protein_coding","musashi RNA binding protein 2"
"759","SAV1",0.388393946343909,0.0262241384221367,32.0442187190901,0.000393699573083353,0.174903769136462,2.3984012281735,0.0164668168635278,0.0374027665776341,0.120251110050461,1,"14",50632058,50668306,"protein_coding","salvador family WW domain containing protein 1"
"760","FAM171A1",0.387432464551748,0.0169568287925173,20.4803202731209,0.0250233600484883,0.0825894800267978,2.97525156007617,0.00292748371366747,0.00890991716122718,0.099318235427156,1,"10",15211643,15371289,"protein_coding","family with sequence similarity 171 member A1"
"761","ZRSR2",0.387360426620338,0.0159647021772749,19.2868049966642,0.0367674599652801,0.0732614897077437,3.06573660809469,0.00217134501035687,0.00697923663377203,0.20086355614467,1,"X",15790156,15830694,"protein_coding","zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2"
"762","FXR1",0.387186344971177,0.0156110478113804,19.0120096984362,0.0401104058355358,0.0711074391660994,3.09887462342938,0.00194257206880355,0.0063763528338541,0.14300430408625,1,"3",180868141,180982753,"protein_coding","FMR1 autosomal homolog 1"
"763","GPBP1L1",0.386760318476904,0.0281308945387142,33.8048644603496,0.000199292239474288,0.190984947470088,2.30595133617364,0.0211133516580222,0.04611285927831,0.116981176866182,1,"1",45627304,45688113,"protein_coding","GC-rich promoter binding protein 1 like 1"
"764","MAP3K14",0.386360007613355,0.0168152372893014,20.3922039756464,0.025753884243935,0.0820372387632407,2.97948131231414,0.00288736841557435,0.00880821102851738,0.144580841487154,1,"17",45263119,45317029,"protein_coding","mitogen-activated protein kinase kinase kinase 14"
"765","KCNN3",0.38619204125469,0.0178768988891353,21.5996993242244,0.0172789429486397,0.0912638802553625,2.88839927678408,0.003872080168694,0.0112262045954695,0.188991761637036,1,"1",154697455,154870281,"protein_coding","potassium calcium-activated channel subfamily N member 3"
"766","NR2F1",0.385294017170431,0.0154478145913235,18.7327734084006,0.0437911179565706,0.0687390281273906,3.09997892423302,0.00193534413236951,0.00635946283695994,0.220550023119225,1,"5",93583222,93594611,"protein_coding","nuclear receptor subfamily 2 group F member 1"
"767","PPFIA1",0.384874929860428,0.0232237576515522,28.1606493606008,0.00170134812232875,0.143951893491442,2.52553491750925,0.0115522300826403,0.0277845131388605,0.108189310548361,1,"11",70270690,70385312,"protein_coding","PTPRF interacting protein alpha 1"
"768","HUS1",0.384774741536591,0.0252427661845176,30.3170307087361,0.000760085276348172,0.162179231399479,2.42179892918557,0.0154438931596226,0.0355027909682012,0.0800836694576539,1,"7",47961882,47979615,"protein_coding","HUS1 checkpoint clamp component"
"769","EPC1",0.384624839568035,0.0249780719492525,30.3792611060636,0.000742418266484572,0.162132758633918,2.43364861297096,0.0149474979584079,0.0345233070455113,0.064833397834994,1,"10",32267751,32378798,"protein_coding","enhancer of polycomb homolog 1"
"770","INPP5A",0.384170950985078,0.010723009163736,13.6674902852924,0.188705715494451,0.0289418564008334,3.70993400472,0.000207313281677335,0.00102753155394373,0.184918892799859,1,"10",132537787,132783480,"protein_coding","inositol polyphosphate-5-phosphatase A"
"771","ATF4",0.383699012901521,0.0253061153674213,30.49679982446,0.000710134479846089,0.16314904913819,2.41200353596681,0.0158651276627186,0.0363065353517077,0.106729892369989,1,"22",39519695,39522686,"protein_coding","activating transcription factor 4"
"772","STK36",0.383587087509059,0.0176880215935712,21.3047793696633,0.0190657592950557,0.089382609213181,2.88419320565341,0.00392417914619148,0.0113428670471038,0.199983710593413,1,"2",218672069,218702716,"protein_coding","serine/threonine kinase 36"
"773","SPP1",0.38347873443819,0.0198080153317473,23.4840019934338,0.00909435848412439,0.107371422774718,2.72471325007916,0.00643573545462583,0.0170926374609098,0.412092735918441,1,"4",87975667,87983532,"protein_coding","secreted phosphoprotein 1"
"774","NEK9",0.382963484513557,0.0236677352843836,28.6625872207784,0.00141272336289893,0.148562966062504,2.48931017599394,0.0127991246716841,0.0303019672659203,0.107175274977617,1,"14",75079353,75127344,"protein_coding","NIMA related kinase 9"
"775","DNMT3A",0.382748596919946,0.0142779192758467,17.5497163946961,0.0630512281145464,0.0594557697504025,3.20317854008539,0.00135919687817432,0.00477500456116007,0.153253846693157,1,"2",25227855,25342590,"protein_coding","DNA methyltransferase 3 alpha"
"776","SSH2",0.382634405488539,0.0156640145597175,19.0527191288648,0.0395981563261003,0.0715213396459019,3.05726073775223,0.00223369885109403,0.00714674936542252,0.128688548617984,1,"17",29625938,29930276,"protein_coding","slingshot protein phosphatase 2"
"777","KLHL5",0.382624835344064,0.0155998789938346,19.0994494543087,0.0390175545758282,0.0716277871474114,3.06346230554465,0.00218791766876425,0.00702467490993573,0.19991738700543,1,"4",39045039,39126857,"protein_coding","kelch like family member 5"
"778","SRGAP2",0.381884817304046,0.0120127500903605,15.0522624973424,0.130168045729598,0.0397338607780155,3.48426494265563,0.0004934907199865,0.00207959647124714,0.10356048216445,1,"1",206203346,206464436,"protein_coding","SLIT-ROBO Rho GTPase activating protein 2"
"779","NAGK",0.380553611295093,0.00674112959619303,10.252901291192,0.418592704984542,0.00197160163101876,4.63499755482775,3.56941699086732e-06,3.75502667439243e-05,0.135669804811179,1,"2",71064344,71079808,"protein_coding","N-acetylglucosamine kinase"
"780","CHPT1",0.380168558617589,0.0145008756652638,17.6634648046243,0.0609128868796232,0.0602737232169469,3.15703271128935,0.00159383465607554,0.00542692687924861,0.175573303045193,1,"12",101696947,101744140,"protein_coding","choline phosphotransferase 1"
"781","TPT1",0.380088466281876,0.0209553935211235,25.2372223479123,0.00491353752509687,0.120958672308919,2.62564967817116,0.00864837757105907,0.0217814058050135,0.15599433277128,1,"13",45333471,45341284,"protein_coding","tumor protein, translationally-controlled 1"
"782","WDR45",0.379306802314037,0.013958853789438,17.1930512619112,0.0701999100251302,0.0564729413058191,3.21044882843688,0.00132527862458276,0.00467771552780092,0.0800110955790051,1,"HSCHRX_3_CTG3",233384,260121,"protein_coding","WD repeat domain 45"
"783","TMOD3",0.379060327884554,0.0113088984003889,14.3183234382044,0.158960731313478,0.0339074825123881,3.56449641903697,0.000364555428259417,0.00162127377099516,0.1454713729192,1,"15",51829628,51947295,"protein_coding","tropomodulin 3"
"784","WDR20",0.378663558167313,0.0093030736606974,12.3970404062742,0.259362315285403,0.0187584092832455,3.92590947853828,8.64026469777901e-05,0.000499947168263297,0.114949291085322,1,"14",102139503,102224847,"protein_coding","WD repeat domain 20"
"785","PHC1",0.378585347409106,0.0126355309377605,15.6457453217565,0.11023238009155,0.0443665821711963,3.36796099725114,0.000757263081181625,0.00294796234454051,0.141826781469865,1,"12",8913896,8941467,"protein_coding","polyhomeotic homolog 1"
"786","ZNF562",0.378395717894293,0.00847280293817091,11.6176651726118,0.311459178429749,0.0127016256699335,4.11085975027415,3.94188592600653e-05,0.000264468366974418,0.130375952895819,1,"19",9641807,9675100,"protein_coding","zinc finger protein 562"
"787","PAK2",0.377844424790706,0.0249588330573135,30.1752487842813,0.000801879982160385,0.160633366876491,2.39166793151114,0.0167720092714749,0.0380139044567309,0.11376754807967,1,"3",196739857,196832647,"protein_coding","p21 (RAC1) activated kinase 2"
"788","CCP110",0.377554116302503,0.023339794271387,28.359944595025,0.00158048722634785,0.145566689891044,2.47132975264163,0.0134611629235666,0.0316520862664105,0.229707711804742,1,"16",19523811,19553408,"protein_coding","centriolar coiled-coil protein 110"
"789","AATF",0.377503283450487,0.0182055477624554,22.0335198244728,0.0149347460319067,0.0952895918282466,2.79781412363402,0.00514497114393953,0.0142303395383841,0.154192594838267,1,"17",36948925,37056871,"protein_coding","apoptosis antagonizing transcription factor"
